index,Loan_ID,Customer_ID,Loan_Type,Loan_Amount,Loan_Tenure_Months,Interest_Rate_Pct,EMI_Amount,Processing_Fee,Disbursal_Date,Loan_Status,Default,Age,Income_INR,Employment_Years,Marital_Status,Education_Level,Credit_History_Length,Savings_Account_Balance,Checking_Account_Balance,No_of_Open_Accounts,No_of_Closed_Accounts,Total_Credit_Limit,Total_Current_Balance,Credit_Utilization_Ratio,No_of_Inquiries_6M,No_of_Inquiries_12M,DPD_30,DPD_60,DPD_90,Worst_Current_Status,Months_Since_Most_Recent_Delinquency,Max_Credit_Exposure,Oldest_Trade_Open_Months,Newest_Trade_Open_Months,Pay_History,Delinquency_12M,Credit_Card_Utilization,Behavior_Spending_Score,Behavior_Repayment_Score,Avg_Balance_6M,Avg_Balance_3M,Salary_Credit_Frequency,Avg_Monthly_Salary_Credit,Monthly_Spend,Cash_Withdrawal_3M,Merchant_Spend_Pct,Bounce_Count_6M,Negative_Balance_Days,Transaction_Count_3M,UPI_Txn_Count_3M,ECS_Mandate_Count,Pay_History_repay,Paid_On_Time_Pct,Late_Payment_Count_12M,Missed_Payment_Count,Max_DPD_3M,Max_DPD_6M,Max_DPD_12M,Current_DPD_Bucket,Prev_DPD_Bucket,Prepayment_Count,Total_EMI_Paid,Collateral_Type,Collateral_Value,LTV_Ratio,Property_Type,Vehicle_Age_Years,Collateral_Location_Tier,Collateral_Insurance,MOB,Vintage_Q,Bad_A,Bad_B,Bad_Flag,Good_Flag
137,LOAN00171,171,Business Loan,353242,24,12.38,16691,2960,2021-09-04,Closed,0,51,1406562,23,Single,High School,11,521490,129584,5,3,2721907,2169213,0.02,0,5,1,1,1,0,28,59886,194,13,Average,0,0.72,82,53,608349,579429,Monthly,122631,116808,17001,0.4366,2,1,101,21,1,Average,0.8062,0,0,60,60,90,61-90 DPD,31-60 DPD,2,17,Machinery,428488.0,0.8244,,,Tier-1,Yes,16,2021Q3,0,1,0,1
138,LOAN00172,172,Personal Loan,1296605,24,16.64,63883,24171,2021-12-28,Default,1,40,2426633,19,Married,PhD,13,976083,333420,8,5,2502512,342038,0.41,3,6,1,1,1,2,53,537321,119,33,Poor,0,0.75,92,92,1042368,1016588,Monthly,196087,145320,83232,0.2802,6,7,98,20,6,Poor,0.2382,0,0,60,60,60,61-90 DPD,31-60 DPD,0,3,,,,,,,,12,2021Q4,1,0,1,0
166,LOAN00215,215,Home Loan,714025,24,11.87,33568,10072,2021-10-24,Active,0,46,213865,23,Single,Graduate,1,269212,464911,1,4,1760469,1894844,0.12,1,1,0,0,0,0,22,1372204,149,39,Average,4,0.09,21,92,248260,250271,Irregular,16198,11369,45066,0.2369,2,4,167,95,3,Average,0.7347,4,4,0,90,90,Current,61-90 DPD,0,25,Residential Property,1112852.0,0.6416,Apartment,,Tier-3,Yes,14,2021Q4,0,1,0,1
167,LOAN00216,216,Auto Loan,75498,12,8.1,6570,813,2021-12-25,Default,1,25,1689629,20,Single,High School,8,346940,97252,4,6,2449723,1962888,0.29,1,5,2,2,2,0,58,606037,212,17,Poor,0,0.62,59,36,443615,439603,Bi-Monthly,134979,115617,48484,0.3437,3,4,141,35,0,Poor,0.2252,0,0,90,90,90,90+ DPD,61-90 DPD,0,63,Vehicle,134245.0,0.5624,,5.0,Tier-1,Yes,12,2021Q4,1,1,1,0
170,LOAN00219,219,Personal Loan,492508,24,13.91,23625,9650,2021-12-05,Default,1,50,1979176,26,Single,High School,11,110541,368748,10,1,1466503,2286378,0.89,4,7,0,0,0,0,49,1264191,24,24,Average,3,0.82,92,90,118839,116363,Monthly,179627,149925,1544,0.2176,7,8,8,64,1,Average,0.5796,3,2,0,15,15,Current,Current,0,7,,,,,,,,13,2021Q4,1,0,1,0
173,LOAN00223,223,Home Loan,1037849,24,12.61,49151,15882,2021-11-12,Default,1,40,658525,7,Married,High School,1,765224,445998,3,3,299412,1004312,0.99,0,1,0,0,0,1,45,401290,29,29,Good,1,0.62,97,70,798218,792521,,50677,46206,70591,0.8428,2,8,77,12,6,Good,0.8545,1,0,0,0,15,Current,Current,0,65,Residential Property,1580754.0,0.6566,Apartment,,Tier-3,No,13,2021Q4,1,0,1,0
178,LOAN00228,228,Personal Loan,974750,36,10.93,31879,13447,2021-08-16,Default,1,42,2070351,4,Married,Graduate,2,402654,130453,6,6,166928,696434,0.26,1,6,0,0,0,3,4,844161,151,30,Good,1,0.21,45,7,484420,488447,Bi-Monthly,160373,76503,55731,0.4874,6,10,29,17,1,Good,0.8038,1,1,0,15,15,Current,Current,0,58,,,,,,,,16,2021Q3,1,0,1,0
179,LOAN00230,230,Personal Loan,990971,24,10.38,45902,19482,2021-12-23,Active,0,60,1107562,4,Divorced,Graduate,18,568815,265369,5,1,2277334,1343187,0.7,3,4,1,0,0,2,31,1583739,226,14,Poor,0,0.1,21,45,564706,570296,Monthly,99642,72048,102530,0.6807,3,3,173,66,7,Poor,0.3735,0,0,15,90,90,1-30 DPD,61-90 DPD,3,44,,,,,,,,12,2021Q4,0,1,0,1
198,LOAN00259,259,Personal Loan,1127077,36,15.37,39275,9659,2021-08-01,NPA,1,59,687116,16,Married,Graduate,17,81670,294342,6,6,2987167,1682458,0.56,3,6,0,0,0,0,11,503831,199,19,Poor,2,0.02,54,3,119669,130633,Monthly,61854,70641,29975,0.4311,3,11,112,52,8,Poor,0.3321,2,2,0,30,30,Current,1-30 DPD,0,32,,,,,,,,17,2021Q3,1,0,1,0
202,LOAN00263,263,Auto Loan,490364,60,11.78,10853,9152,2021-07-03,Closed,0,21,2458892,24,Single,High School,15,574644,156540,8,7,2545882,226114,0.6,3,7,0,0,0,3,48,1693974,74,15,Good,0,0.61,65,71,526131,551659,Monthly,190039,195264,53750,0.2641,0,2,105,7,0,Good,0.8793,0,0,0,60,60,Current,31-60 DPD,0,48,Vehicle,568856.0,0.862,,4.0,Tier-2,No,18,2021Q3,0,0,0,1
210,LOAN00274,274,Auto Loan,807080,12,7.0,69834,4659,2021-08-06,Closed,0,33,511051,12,Single,Graduate,5,860172,132450,1,6,2097008,677597,0.42,0,3,1,1,1,0,32,592419,160,52,Good,3,0.96,22,53,886934,867198,Monthly,45718,30100,175954,0.3352,2,4,58,6,8,Good,0.8869,3,3,60,60,90,61-90 DPD,31-60 DPD,0,8,Vehicle,893536.0,0.9032,,4.0,Tier-2,Yes,17,2021Q3,0,1,0,1
213,LOAN00279,279,Home Loan,1132616,36,8.79,35906,14202,2021-09-08,Active,0,59,1246218,4,Divorced,Postgraduate,13,333581,13097,8,3,1773219,1848628,0.77,1,4,0,0,0,2,9,618290,168,47,Poor,1,0.23,70,11,378130,407009,Monthly,103312,122321,94538,0.3776,3,3,170,26,8,Poor,0.2884,1,1,0,15,15,Current,Current,0,48,Residential Property,1555907.0,0.7279,Independent House,,Tier-2,Yes,15,2021Q3,0,0,0,1
214,LOAN00282,282,Home Loan,330962,72,11.05,6308,5884,2021-09-02,Default,1,42,1372584,5,Single,Graduate,19,511660,365262,3,0,762037,599190,0.24,3,3,0,0,0,1,32,276299,14,2,Good,4,0.73,1,71,495090,480439,Monthly,124132,130847,98805,0.6994,4,15,150,51,2,Good,0.8423,4,3,0,30,30,Current,1-30 DPD,0,5,Residential Property,379657.0,0.8717,Apartment,,Tier-2,No,16,2021Q3,1,0,1,0
217,LOAN00286,286,Auto Loan,1577639,60,19.39,41264,10016,2021-12-24,Active,0,45,589306,11,Single,High School,18,65428,72825,7,2,1602391,25750,0.18,0,5,0,0,0,1,29,784193,190,34,Good,3,0.88,11,91,102514,117241,Monthly,49940,47701,20919,0.4965,2,1,90,40,1,Good,0.9817,3,3,0,30,30,Current,1-30 DPD,1,23,Vehicle,1841743.0,0.8566,,7.0,Tier-2,Yes,12,2021Q4,0,0,0,1
219,LOAN00288,288,Business Loan,205301,60,13.06,4677,1875,2021-07-30,Closed,0,63,1307535,27,Married,Graduate,12,577009,136162,8,4,2317155,895133,0.71,4,4,0,0,0,0,26,937213,134,41,Poor,1,0.6,40,79,595892,608820,Monthly,116873,63191,17097,0.2548,1,2,133,37,0,Poor,0.526,1,0,0,0,0,Current,Current,1,43,Machinery,328481.0,0.625,,,Tier-3,No,17,2021Q3,0,0,0,1
220,LOAN00289,289,Personal Loan,713193,72,17.25,15965,11070,2021-12-07,NPA,1,63,1774395,27,Single,High School,5,44305,267729,2,3,735370,1618645,0.52,4,7,1,0,0,0,9,1468736,160,5,Good,5,0.54,60,55,83374,99060,Monthly,142825,130539,9008,0.7956,6,17,34,44,0,Good,0.9992,5,5,15,15,15,1-30 DPD,Current,0,32,,,,,,,,12,2021Q4,1,0,1,0
224,LOAN00293,293,Home Loan,546068,24,12.56,25848,9914,2021-10-08,Active,0,52,2353544,0,Married,Postgraduate,4,150635,330435,7,3,225141,1210593,0.42,3,8,1,0,0,1,49,1488207,148,51,Poor,0,0.66,15,72,104145,107740,Monthly,203258,132973,228,0.2229,2,4,93,74,7,Poor,0.2141,0,0,15,30,90,1-30 DPD,1-30 DPD,0,55,Residential Property,664800.0,0.8214,Apartment,,Tier-3,Yes,14,2021Q4,0,1,0,1
228,LOAN00300,300,Auto Loan,1235873,36,18.5,44990,23347,2021-12-27,Default,1,23,482998,23,Divorced,Graduate,16,834679,235371,3,2,2273637,2474617,0.04,3,5,0,0,0,0,19,622931,188,33,Poor,1,0.17,100,55,923592,916845,Monthly,38468,18361,174704,0.3973,5,3,133,57,9,Poor,0.3854,1,1,0,0,0,Current,Current,0,41,Vehicle,1880997.0,0.657,,3.0,Tier-1,Yes,12,2021Q4,1,0,1,0
241,LOAN00316,316,Business Loan,204083,36,14.83,7057,2242,2021-11-13,NPA,1,41,642051,8,Divorced,Postgraduate,18,483409,455204,3,1,443574,1786430,0.61,3,5,0,0,0,0,19,240347,49,44,Average,1,0.54,63,68,571575,592839,Monthly,49685,38181,150309,0.1996,4,7,118,36,3,Average,0.6955,1,0,0,0,0,Current,Current,0,11,Machinery,284184.0,0.7181,,,Tier-3,Yes,13,2021Q4,1,0,1,0
251,LOAN00328,328,Education Loan,302162,24,13.64,14456,3516,2021-09-19,Active,0,52,753512,24,Divorced,Postgraduate,19,767445,177831,1,5,692914,471528,0.66,0,2,2,1,0,3,16,1646352,138,7,Good,3,0.8,18,15,783974,755779,Monthly,58856,60171,180167,0.5535,3,4,18,82,1,Good,0.9577,3,3,30,30,90,31-60 DPD,1-30 DPD,0,45,,,,,,,,15,2021Q3,0,1,0,1
260,LOAN00342,342,Home Loan,1053575,12,14.07,94632,9933,2021-12-31,NPA,1,36,579076,19,Married,High School,17,742943,39623,3,4,2669675,2332986,0.53,3,3,2,1,1,1,12,998512,229,30,Poor,4,0.25,65,6,761015,762190,Monthly,49142,52499,23536,0.4575,5,19,125,48,1,Poor,0.333,4,3,90,90,90,90+ DPD,61-90 DPD,0,11,Residential Property,1734165.0,0.6075,Apartment,,Tier-1,Yes,12,2021Q4,1,1,1,0
268,LOAN00352,352,Auto Loan,1448542,24,17.91,72254,25090,2021-11-16,Active,0,45,759334,25,Married,PhD,3,453296,257809,9,2,1598693,430691,0.27,3,3,1,1,0,0,12,1829284,39,32,Good,3,0.36,21,1,469591,445334,Monthly,63585,30003,56156,0.8754,2,3,11,52,9,Good,0.8184,3,3,30,30,30,31-60 DPD,1-30 DPD,1,45,Vehicle,2104997.0,0.6881,,12.0,Tier-3,Yes,13,2021Q4,0,0,0,1
283,LOAN00372,372,Education Loan,1705320,12,8.69,148887,14358,2021-10-13,Default,1,34,2370281,13,Married,Postgraduate,5,42477,390231,8,3,2409980,379424,0.76,3,4,0,0,0,3,42,651916,127,5,Good,3,0.99,71,41,48230,46722,Monthly,207554,184020,10657,0.6886,2,8,104,56,9,Good,0.977,3,2,0,0,60,Current,Current,0,65,,,,,,,,14,2021Q4,1,0,1,0
284,LOAN00374,374,Personal Loan,143813,12,14.11,12919,2546,2021-12-03,Closed,0,63,1725789,10,Single,High School,10,287053,420938,6,5,1167861,2037292,0.75,2,3,2,2,2,0,47,732708,30,30,Average,0,0.96,15,21,314029,339951,Monthly,152605,131238,95890,0.1828,0,3,163,50,0,Average,0.7324,0,0,60,60,60,61-90 DPD,31-60 DPD,0,65,,,,,,,,13,2021Q4,0,0,0,1
309,LOAN00405,405,Education Loan,92441,36,15.47,3225,873,2021-10-05,Closed,0,36,1659553,18,Divorced,PhD,12,879468,92836,3,5,456687,1232084,0.11,2,4,0,0,0,3,21,1414648,146,54,Good,4,0.83,64,24,953969,947044,,145809,81120,209349,0.7518,2,4,88,3,1,Good,0.8576,4,3,0,90,90,Current,61-90 DPD,0,6,,,,,,,,15,2021Q4,0,1,0,1
327,LOAN00430,430,Home Loan,209987,12,10.96,18555,1330,2021-11-15,Active,0,64,2467601,28,Single,Graduate,5,484323,296411,11,4,1495451,1638474,0.36,4,4,1,0,0,3,0,940453,17,17,Good,0,0.6,70,15,456707,446626,Monthly,189649,203354,10953,0.6528,2,1,141,55,8,Good,0.955,0,0,15,15,30,1-30 DPD,Current,1,8,Residential Property,242107.0,0.8673,Independent House,,Tier-2,Yes,13,2021Q4,0,0,0,1
330,LOAN00433,433,Home Loan,1086860,24,13.1,51722,6653,2021-12-09,Active,0,41,713164,21,Divorced,Graduate,11,42157,395512,8,0,972799,1887745,0.35,2,5,0,0,0,2,2,636852,230,53,Average,0,0.96,100,100,101014,80899,Monthly,54311,38701,11949,0.6075,1,4,162,60,1,Average,0.6675,0,0,0,0,0,Current,Current,0,25,Residential Property,1342660.0,0.8095,Plot,,Tier-3,Yes,12,2021Q4,0,0,0,1
352,LOAN00461,461,Personal Loan,1948230,60,10.76,42126,11154,2021-10-27,Default,1,44,2285510,5,Single,Graduate,19,770110,270058,4,5,500711,2034678,0.12,4,8,0,0,0,0,45,520138,85,20,Poor,4,0.53,94,44,838302,854456,Bi-Monthly,185546,156843,71259,0.492,4,10,25,63,0,Poor,0.2176,4,3,0,60,60,Current,31-60 DPD,0,58,,,,,,,,14,2021Q4,1,0,1,0
354,LOAN00463,463,Home Loan,1397859,36,14.04,47802,8608,2021-07-02,Active,0,64,683864,5,Married,High School,17,27610,338272,8,6,2423443,312538,0.27,1,1,1,0,0,0,42,221062,50,50,Good,5,0.03,91,86,40804,44427,Bi-Monthly,58791,38227,361,0.4543,3,3,142,88,5,Good,0.825,5,5,15,15,60,1-30 DPD,Current,1,36,Residential Property,2398483.0,0.5828,Villa,,Tier-3,Yes,18,2021Q3,0,0,0,1
361,LOAN00471,471,Education Loan,1699993,72,13.1,34215,16127,2021-09-06,Closed,0,23,688556,23,Single,PhD,13,712885,115204,6,3,120005,2345228,1.0,1,1,0,0,0,2,25,1956551,106,50,Good,0,0.06,46,16,742845,764102,Monthly,52291,46948,181087,0.5221,1,0,106,75,0,Good,0.8864,0,0,0,30,60,Current,1-30 DPD,2,71,,,,,,,,16,2021Q3,0,0,0,1
364,LOAN00475,475,Business Loan,1629417,36,11.43,53677,8295,2021-10-25,Active,0,32,2301513,27,Single,Graduate,19,530758,240266,4,3,1643835,1522432,0.59,3,3,1,1,1,0,3,214035,121,39,Good,2,0.19,66,40,601102,578147,Monthly,181488,77875,100054,0.6764,2,0,76,42,3,Good,0.9347,2,1,90,90,90,90+ DPD,61-90 DPD,2,22,Commercial Property,1811848.0,0.8993,,,Tier-1,Yes,14,2021Q4,0,1,0,1
367,LOAN00479,479,Business Loan,1106573,48,10.13,28134,10523,2021-09-19,Closed,0,59,1372983,0,Married,Postgraduate,6,522132,377268,8,4,2772675,1658131,0.71,1,1,0,0,0,0,13,623016,36,30,Poor,1,0.83,5,5,473896,445128,Monthly,108312,113891,61396,0.4327,2,2,6,30,3,Poor,0.377,1,1,0,30,30,Current,1-30 DPD,0,35,Machinery,1829053.0,0.605,,,Tier-1,No,15,2021Q3,0,0,0,1
374,LOAN00487,487,Home Loan,1722789,36,7.0,53194,27863,2021-08-31,Active,0,35,1188439,9,Married,Graduate,19,986225,395094,4,4,1187308,124649,0.86,2,2,0,0,0,0,18,1512608,103,43,Good,0,0.34,39,23,1044981,1033965,Irregular,97386,116289,82575,0.5075,0,1,87,95,9,Good,0.9063,0,0,0,15,60,Current,Current,0,54,Residential Property,1922969.0,0.8959,Independent House,,Tier-2,Yes,16,2021Q3,0,0,0,1
379,LOAN00494,494,Home Loan,1638006,60,13.65,37816,15740,2021-11-22,Active,0,45,707085,25,Single,Postgraduate,17,773143,411165,11,3,1501214,1485413,0.58,4,8,0,0,0,1,3,1534728,97,59,Average,2,0.58,82,35,848726,827051,Monthly,62774,40212,237518,0.3014,0,3,99,12,9,Average,0.6306,2,1,0,0,30,Current,Current,0,64,Residential Property,1824163.0,0.8979,Apartment,,Tier-2,Yes,13,2021Q4,0,0,0,1
380,LOAN00496,496,Personal Loan,1576070,60,14.74,37279,11422,2021-10-30,Active,0,32,1110953,1,Married,Graduate,8,905308,485719,2,2,2115805,545756,0.95,0,2,0,0,0,0,38,642635,142,55,Average,1,0.01,97,67,897153,917135,Monthly,97945,95795,79209,0.2205,3,0,151,4,0,Average,0.8486,1,0,0,60,60,Current,31-60 DPD,0,50,,,,,,,,14,2021Q4,0,0,0,1
