Default,PD,Score
1,0.3496949864378315,505
1,0.3652215374739011,503
0,0.005838559162316776,635
0,0.022791423530327707,596
0,0.0019385252340401668,667
0,0.016929395629647702,604
0,0.010188092625620733,619
0,0.0017229154118351415,671
0,0.07624945169935937,559
0,0.21497213450180033,524
0,0.002552100045126338,659
0,0.017352779449062907,604
0,0.012733719577746208,613
0,0.0017973986469671085,669
0,0.16787632374574776,533
0,0.0012513262920513895,680
0,0.007139574065143456,630
0,0.010126471464320337,619
0,0.007298340251568578,629
0,0.22698092526089209,522
0,0.0023000581782589152,662
0,0.04668721001668086,574
0,0.002660815605892224,658
1,0.883609321029945,429
0,0.0049101162023390725,640
0,0.020302005693956127,599
0,0.0015968312037502313,673
0,0.8368176949591669,440
0,0.008719332432098438,624
0,0.05785061246015263,568
0,0.07836763439455983,558
0,0.007509507401363244,628
0,0.11454364904372198,546
1,0.7474290738527753,456
0,0.014572307767892775,609
0,0.1608879397216017,535
0,0.07808218340659351,558
0,0.04161111646958332,578
0,0.0409374189903652,578
0,0.05362389856296272,570
0,0.017838119786111616,603
0,0.0888975501442566,554
0,0.08299160862411101,556
0,0.006746694828760505,631
0,0.09382778856123633,553
0,0.0007100574397126422,696
0,0.005606597911266087,637
0,0.07289912967511045,560
0,0.1144289203705925,546
1,0.1396476981780555,540
0,0.0425449696158031,577
0,0.02241045220492036,596
0,0.007799946075570549,627
0,0.2127699397638775,525
0,0.015353635350062162,607
0,0.004414939807986072,643
1,0.737320635497618,457
0,0.7115445915467035,461
0,0.06461719353811224,564
0,0.0013376268644810009,678
0,0.14745856987310824,538
0,0.01555173344322706,607
0,0.008234656045094602,625
0,0.014508187438598533,609
1,0.24649605133137245,519
0,0.0026050148748118195,659
0,0.029656233962901124,588
0,0.013621865753893346,611
0,0.007665766211108218,627
0,0.001799159060746213,669
0,0.003974071130486402,647
0,0.03535334351438583,583
0,0.02601288760817534,592
0,0.047385098396442726,574
0,0.08813389628740863,555
0,0.018119471261716008,602
0,0.0018636823743767798,668
0,0.01136253079886257,616
0,0.00480899650945804,641
0,0.008316184815905063,625
0,0.004525093052060277,643
0,0.035400756871529916,582
0,0.02724126239767445,590
0,0.0029442893988697763,655
1,0.32378237056723475,508
0,0.003445551992869252,651
1,0.3941630347192921,500
0,0.018990692249878986,601
0,0.0006458468555253506,699
0,0.09380269116572318,553
0,0.0009170691171600882,689
1,0.21556739616304527,524
0,0.013487150279001457,611
0,0.00928491047876796,622
0,0.009703200679185748,621
0,0.12387793503373626,544
0,0.024861845114404937,593
0,0.0008262390522706277,692
0,0.05344490280232644,570
0,0.0014797336535709526,675
0,0.009346215579726376,622
0,0.5438904483551338,482
0,0.0041571759163509065,645
0,0.002682914878045806,658
0,0.0002884570051141757,722
0,0.014062782005509656,610
0,0.02308895612357733,595
0,0.061362738370454056,566
0,0.5497313499233466,481
0,0.004285976455646648,644
0,0.005068401505057478,639
0,0.0021836526439530635,664
0,0.040097737271537176,579
0,0.0023351618270924072,662
0,0.00165945706695795,672
0,0.0076470123099637455,628
0,0.0053621255088660835,638
0,0.039352423053785786,579
0,0.001907435629841342,668
0,0.0027767493990462203,657
0,0.00278791815383495,657
0,0.006968066354973151,630
0,0.08305414470193978,556
0,0.10628310857137963,549
0,0.21866604085887675,524
0,0.2076283526481737,526
0,0.00909670419818409,622
0,0.07199814987237287,561
0,0.009226970193029347,622
1,0.5519172339150159,481
0,0.0005486120121351031,704
0,0.003645372955021627,649
0,0.009449176916491067,621
0,0.02485410599213669,593
0,0.025384102628949988,592
0,0.001571539674581516,673
0,0.18552889664314692,530
0,0.04682197519092477,574
1,0.29520173176750375,512
0,0.041915764178047495,577
0,0.007517664370854728,628
0,0.5092891828081604,486
0,0.0026644840507065604,658
0,0.004482418100767385,643
1,0.6702839524422367,467
0,0.020896678247138062,598
0,0.04336139786395288,576
0,0.005718227852902665,636
0,0.0018452376744355168,669
0,0.010986119238882427,617
0,0.06680676484982395,563
0,0.0041301319934948085,645
1,0.7697939647247272,452
0,0.002882715101378734,656
0,0.0031119454753786723,654
0,0.003881999431906419,647
0,0.004799355828105634,641
0,0.002068926944065735,665
0,0.0011861361608673448,681
0,0.04599403023679185,575
0,0.00017646757848292514,736
0,0.0015350794115144754,674
0,0.006145407682484371,634
0,0.15703102085850984,536
0,0.024701632645635466,593
0,0.7889064927292584,449
0,0.02859999246341751,589
0,0.045834223728036805,575
0,0.11826167958743623,545
1,0.2888490367157561,513
1,0.7198231929501223,460
0,0.023724285121171414,594
0,0.0038607387362278225,647
0,0.0021918052880632736,664
0,0.009715597349894784,621
0,0.0062844416231402295,633
0,0.06042536362298853,566
0,0.02143219937957877,597
0,0.15945177447928233,535
0,0.023670887159349084,594
0,0.034464435421080644,583
0,0.0033361364512115473,652
0,0.00627196483713652,633
0,0.0042616095310984,644
0,0.06598544945487772,564
0,0.0018421164854910946,669
0,0.14504971953736293,538
0,0.0126352372854833,613
0,0.03031789064624111,587
0,0.7859750086631325,450
0,0.003469082337719058,650
0,0.0011609082274699647,682
0,0.007852019234019347,627
0,0.002710725130694345,658
0,0.011147938143492148,617
0,0.0008441594505566833,691
0,0.001981794353570389,667
0,0.03706898439894532,581
0,0.013365877082405817,611
0,0.00446514894347964,643
0,0.005320984239102343,638
0,0.0034050836756132617,651
0,0.021009916256713994,598
0,0.004640687971018944,642
0,0.02989715095537075,588
0,0.016978641746605218,604
0,0.009872405273782586,620
0,0.0031178467497451207,654
0,0.01069464760407934,618
0,0.1960970953495355,528
0,0.003939347007463666,647
0,0.04235387591134399,577
0,0.009280107334203515,622
0,0.030233383043419555,587
0,0.003032794767887891,654
0,0.16490454540932797,534
0,0.04316540313157542,577
0,0.007060880211509765,630
0,0.0037431149249080374,648
0,0.0055628777741411565,637
0,0.0033595632477943565,651
0,0.38687360381221736,500
0,0.33595715658416625,507
0,0.030890059256723994,587
0,0.003249239020054994,652
1,0.48880179567417376,488
1,0.33498898498801943,507
0,0.027630438085537456,590
0,0.008673728198074177,624
0,0.10289377857924983,550
1,0.3307809211911176,507
0,0.0013898632862542333,677
0,0.06387951795374161,565
0,0.0008549918619022321,691
0,0.013958249571384985,610
0,0.0013926395852988916,677
0,0.005062626780042338,639
0,0.4559738116893411,492
0,0.012518931383300763,613
0,0.02273188372392101,596
0,0.06444009494165347,564
1,0.4596175564009958,492
1,0.18965390373744037,529
0,0.026396127516971422,591
0,0.004606074029806024,642
0,0.001608360700995444,673
0,0.006420815159040977,633
0,0.0028542384084920586,656
0,0.0006518492597743766,699
0,0.004240374125003586,645
0,0.011193006325599105,616
0,0.0026951496151108073,658
0,0.012059502655122283,614
0,0.06315512613854755,565
0,0.025825555039742577,592
0,0.002204036657258752,664
0,0.10140150304269722,550
0,0.019897864594050713,600
0,0.0031420730919369273,653
0,0.23017053397972817,522
0,0.09920367602800852,551
0,0.000618785544141417,700
0,0.020257928260694193,599
0,0.017186772610149573,604
0,0.020296091410691046,599
0,0.015078534098521182,608
0,0.0006240040855846943,700
0,0.013981300617240906,610
0,0.02477073631180391,593
0,0.0038680303864848005,647
0,0.1657250601129192,534
0,0.003703114823531501,649
0,0.000889708767631337,690
0,0.0028802414414616415,656
0,0.03974470269295421,579
0,0.017132665611793094,604
1,0.5259391854346148,484
0,0.0032120106828239644,653
0,0.0031420875892380308,653
0,0.09065463724802335,554
0,0.02177306517643644,597
0,0.020676378902595903,598
0,0.01966975351462303,600
0,0.0018421673733952436,669
0,0.026017071513178034,592
0,0.027184656538607518,590
0,0.017478928858088265,603
0,0.017648383083435224,603
0,0.07405499904253042,560
0,0.004824143923376768,641
0,0.5387590802437037,483
0,0.0014265563146514872,676
0,0.17427660316563617,532
0,0.010088063623830947,619
0,0.004855519323714627,641
0,0.002498431043444563,660
0,0.0017700162697474732,670
1,0.6094140076673844,474
0,0.009370846526028126,622
0,0.061927283027661255,566
1,0.6862212984539526,465
0,0.007838096466153003,627
0,0.013980932227307237,610
0,0.0373550351343943,581
0,0.0031161384317413827,654
1,0.4254746801948346,496
0,0.006017293250292945,634
0,0.041117766277286395,578
0,0.0068316920484956245,631
0,0.007336199482772266,629
1,0.04489134706200119,575
0,0.009155346196444133,622
0,0.0032699320230623005,652
0,0.07426554185540625,560
0,0.0014510113392446403,676
0,0.024956284707169183,593
0,0.009353660314500542,622
0,0.017994705990817695,603
0,0.03494468742749071,583
0,0.006353904949180809,633
0,0.01662212165378421,605
0,0.04271805604184742,577
0,0.04663701949033882,574
1,0.2748399404213389,515
0,0.23392374759592544,521
0,0.6539089791730044,469
0,0.005967594501256697,635
0,0.001034118675010125,685
1,0.4880201500984128,489
1,0.5187022294556067,485
0,0.002051759334935587,666
0,0.010576614030592742,618
0,0.1636519762880021,534
0,0.010638564731502235,618
0,0.015571285603910166,607
0,0.07358904544823851,560
1,0.1653444375426463,534
0,0.037437279488500744,581
0,0.07938941848359028,558
0,0.004539005457300562,643
0,0.11300891910001551,547
1,0.8904282664516,427
0,0.014192242467430475,609
0,0.000843904777371306,691
0,0.3981249371205791,499
0,0.002019216507317567,666
0,0.006567032684528852,632
0,0.008920377095678689,623
0,0.022807961138241087,596
0,0.008523066994261884,624
1,0.34358761624522083,506
1,0.21143237976000992,525
0,0.004915451001389864,640
0,0.0045647075349140795,642
0,0.014315694620954925,609
0,0.0012669094300136673,680
0,0.00396033237919442,647
0,0.008442014934477146,625
0,0.39737531500990547,499
0,0.022010856053350063,597
0,0.0015303936315253861,674
0,0.014029490059248834,610
0,0.3676006045972869,503
1,0.6910597431047008,464
0,0.0006076271137214203,701
0,0.02363955450029238,594
0,0.05205851688582242,571
0,0.0007845010175815026,693
0,0.034001144411804574,584
0,0.004250274111378032,645
1,0.7302990603006796,458
0,0.0017953473669659425,670
1,0.06759540655427773,563
0,0.16907574979453005,533
0,0.14948228657520188,537
0,0.00862543480338097,624
1,0.8112590781044299,445
0,0.029670083343233906,588
0,0.4589079313465689,492
0,0.02681007560599465,591
0,0.009308724568926577,622
0,0.009033524068027295,623
0,0.005304006901137484,638
0,0.004668590238661272,642
1,0.6399865175928938,471
0,0.19315815940292014,528
0,0.5461488428842038,482
0,0.1843544999577956,530
0,0.0015049181442795979,675
0,0.007221863168084752,629
0,0.03889801817256662,580
0,0.012748039264560992,613
0,0.029792392979994944,588
0,0.00130603198175079,679
0,0.0020812805580331193,665
0,0.03851642906989263,580
0,0.026205466014249175,591
1,0.6106777126361479,474
0,0.08295006527370793,556
0,0.003547038671657655,650
0,0.07855324141616783,558
0,0.11392730624703526,546
0,0.005748247250879131,636
0,0.005772986048847262,636
0,0.0053674155955557926,638
1,0.8422068901029616,439
0,0.2908108275447652,513
0,0.03832748356030045,580
0,0.17057542933627426,533
0,0.0064353164459785735,633
0,0.652206062577805,469
0,0.01097524884640732,617
0,0.003859864810940504,647
0,0.06177659726235466,566
0,0.0034430554503481047,651
1,0.6529789179344507,469
0,0.0017491067888880983,670
0,0.01166797580539064,615
0,0.010243593674711724,619
0,0.014972294376062636,608
0,0.006573558517481066,632
0,0.007554619307960386,628
0,0.05671875828451154,568
0,0.25314247960992436,518
0,0.004982260882250474,640
0,0.002786068582235473,657
0,0.017947022509492747,603
0,0.11270093640147319,547
0,0.013620932914017553,611
0,0.005900060919084087,635
1,0.8189611893443305,444
1,0.5951335817851877,476
0,0.032584875868126625,585
0,0.012129950920233164,614
0,0.0015170284154354854,674
0,0.055752334952645796,569
1,0.47224240997622824,490
0,0.44604370206034877,493
0,0.017251611174574254,604
0,0.2554502613665115,518
0,0.05849069362454544,567
0,0.01307022357406026,612
0,0.12374106326335695,544
0,0.007989735263991745,626
0,0.003431378716617926,651
